lat,lon,chl,silicate_WOA_clim,sst,NO3,Si,O2,sss,picoeuk_abundance,picoeuk_abundance_prediction
-1.6304291056345552,-0.21790920013496054,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2856552002279853,-0.5226116267488639
-1.6298787372362282,-0.2148477130514213,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2856552002279853,-0.5226116267488639
-1.6279891390686385,-0.20260176471769942,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2776674937197303,-0.5226116267488639
-1.6274754618968665,-0.19800953409239058,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2776674937197303,-0.5226116267488639
-1.6255675181159994,-0.19188655992574716,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2684587398019267,-0.5226116267488639
-1.6250905321707831,-0.19035581638397756,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2684587398019267,-0.5226116267488639
-1.6231275515500834,-0.18882507284220792,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2771449095841751,-0.5226116267488639
-1.6225771831517564,-0.18729432930043832,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2819972082275377,-0.5226116267488639
-1.6206508937576116,-0.18729432930043832,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2781201387016807,-0.5226116267488639
-1.620045488519452,-0.1857635857586687,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2745295308812887,-0.5226116267488639
-1.618210927191695,-0.1857635857586687,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2745295308812887,-0.5226116267488639
-1.617697250019923,-0.1857635857586687,-0.7237644002903468,-1.664273024276762,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2761344949083495,-0.5226116267488639
-1.6162296009577175,-0.17964061159202527,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.264823784979166,-0.4678984833132578
-1.615660886946113,-0.17964061159202527,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.264823784979166,-0.4678984833132578
-1.6137529431652458,-0.1811713551337949,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2578276724977224,-0.4678984833132578
-1.6132209203801964,-0.18270209867512946,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2451488339552237,-0.4678984833132578
-1.6110377924001655,-0.1934173034675168,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2387249298596403,-0.4678984833132578
-1.6103956959354508,-0.19647879055062095,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2451211202318204,-0.4678984833132578
-1.6082492591819753,-0.20566325180123868,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2366618216883454,-0.4678984833132578
-1.6076255083305382,-0.20719399534300828,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2366618216883454,-0.4678984833132578
-1.605460725963785,-0.21025548242611244,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2225963926905636,-0.4678984833132578
-1.604781938272516,-0.21178622596788207,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.216713249618404,-0.4678984833132578
-1.602507082226097,-0.2148477130514213,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2210820046546775,-0.4678984833132578
-1.6018833313746597,-0.21637845659319094,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2181215484873709,-0.4678984833132578
-1.5994984016485756,-0.21637845659319094,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.2444523098980806,-0.4678984833132578
-1.5982508999457012,-0.21637845659319094,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.264158016343799,-0.4678984833132578
-1.59652641229761,-0.21637845659319094,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.25876565623246,-0.4678984833132578
-1.595278910594735,-0.2148477130514213,-0.7237644002903468,-1.6424028282556569,1.5630331040466139,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.6985161782362798,1.257181431602294,-0.4678984833132578
-1.5935544229466436,-0.2148477130514213,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.258757746661163,0.9975584731653981
-1.5922885756304912,-0.2148477130514213,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.2681315266665925,0.9975584731653981
-1.5905640879824,-0.21637845659319094,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.2791339022888846,0.9975584731653981
-1.5900687564239055,-0.21637845659319094,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.2791339022888846,0.9975584731653981
-1.5876287898579895,-0.21943994367673017,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.2933071325504502,0.9975584731653981
-1.5869866933932741,-0.21943994367673017,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.2856563124660567,0.9975584731653981
-1.5846934917335782,-0.22556291784337357,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.2884817415775849,0.9975584731653981
-1.5839046303626427,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.292952089120182,0.9975584731653981
-1.5817765392224452,-0.23168589201045206,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.310542448436137,0.9975584731653981
-1.5808225673320113,-0.23321663555222166,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.3101705286360183,0.9975584731653981
-1.5788595867113115,-0.23627812263532585,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.3249641814218789,0.9975584731653981
-1.577795541141213,-0.23627812263532585,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.3437940902228265,0.9975584731653981
-1.5757958692939578,-0.23321663555222166,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.3421263463366853,0.9975584731653981
-1.5745116763645284,-0.23321663555222166,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.3462162088372944,0.9975584731653981
-1.572750497489882,-0.23015514846868243,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.341273069225396,0.9975584731653981
-1.5713011940409536,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292480917188,-1.4323234399032176,-1.38393452158872,0.8888665321953434,1.360220334483425,0.9975584731653981
-1.5697418169123587,-0.2270936613851432,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,0.8888665321953434,1.353578096542468,1.0349783382219044
-1.568365895916543,-0.2270936613851432,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,0.8888665321953434,1.3692354720346107,1.0349783382219044
-1.5666230626551743,-0.22556291784337357,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.3584914339312333,1.0349783382219222
-1.5651737592062458,-0.22556291784337357,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.357613799186398,1.0349783382219222
-1.5635960364643755,-0.22556291784337357,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.3470392333947856,1.0349783382219222
-1.5619816224959493,-0.22556291784337357,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,0.8888665321953434,1.339684993169927,1.0349783382219044
-1.5604222453673557,-0.22556291784337357,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,0.8888665321953434,1.3533114434360125,1.0349783382219044
-1.5589545963051505,-0.2270936613851432,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.3503879253515552,1.0349783382219222
-1.5573034911101693,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,0.8888665321953434,1.336954804792118,1.0349783382219044
-1.5556890771417438,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.336976196720571,1.0349783382219222
-1.5556890771417438,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.336976196720571,1.0349783382219222
-1.5530840000563286,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.3199146609381829,1.0349783382219222
-1.5522951386853931,-0.23015514846868243,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,0.8888665321953434,1.3110066858940572,1.0349783382219222
-1.5498735177327547,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,0.8888665321953434,1.33158698707249,1.0349783382219044
-1.548534287963492,-0.22862440492691283,-0.6697150249796,-1.6424028282556569,1.4616088275784473,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,0.8888665321953434,1.3181971783143058,1.0349783382219044
-1.54666303540918,-0.22862440492691283,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.3020951196780202,2.6044243880281375
-1.5460209389444652,-0.22862440492691283,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.3020951196780202,2.6044243880281375
-1.5434342074723284,-0.23015514846868243,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.3011251278709712,2.6044243880281197
-1.5420766320897883,-0.22862440492691283,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.3011251278709712,2.6044243880281197
-1.540168688308921,-0.22862440492691283,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2706951388247678,2.6044243880281375
-1.5387927673131034,-0.2270936613851432,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2768275081548413,2.6044243880281375
-1.536884823532236,-0.2270936613851432,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.2617750946392945,2.6044243880281197
-1.535527248149696,-0.2270936613851432,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.2617750946392945,2.6044243880281197
-1.5336009587555521,-0.2270936613851432,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2653144460542862,2.6044243880281375
-1.5321516553066237,-0.22556291784337357,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.2556646930085986,2.6044243880281197
-1.5302987483655877,-0.22556291784337357,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.2411311299190932,2.6044243880281197
-1.5288494449166619,-0.22862440492691283,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.2483308825278576,2.6044243880281197
-1.5269598467490724,-0.23015514846868243,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2652930551551818,2.6044243880281375
-1.5255105433001446,-0.23321663555222166,-0.6271714603415728,-1.6424028282556569,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.2652930551551818,2.6044243880281197
-1.52365763635911,-0.23627812263532585,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2527765778062068,2.6591375314637435
-1.5221899872969047,-0.2393396097188651,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2527765778062068,2.6591375314637435
-1.5203554259691476,-0.2408703532606347,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2545964670895249,2.6591375314637435
-1.5188143944538322,-0.24393184034417392,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292655363012,-1.464628718481331,-1.3618394144367307,1.1094776197586413,1.2545964670895249,2.659137531463726
-1.5171265980322959,-0.24546258388594355,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2618534110509474,2.6591375314637435
-1.5154571472240372,-0.24852407096904772,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.2608816038305728,2.6591375314637435
-1.5138794244821663,-0.251585558052587,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292655363012,-1.4646287184813336,-1.3618394144367307,1.1094776197586413,1.245667491069249,2.6591375314637435
-1.512154936834075,-0.2561777886778958,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.1094776197586413,1.2411799602921874,2.567562078274692
-1.5103937579594287,-0.2561777886778958,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.1094776197586413,1.246825175737786,2.567562078274692
-1.508834380830835,-0.2561777886778958,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.1094776197586413,1.250145787079996,2.567562078274692
-1.5070732019561888,-0.2561777886778958,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.1094776197586413,1.2395258377788745,2.567562078274692
-1.5054771336010402,-0.2561777886778958,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.1094776197586413,1.2395258377788745,2.567562078274692
-1.5036609178865605,-0.25770853221966544,-0.6271714603415728,-1.6205326322345524,1.3519427774192847,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.1094776197586413,1.2833284596336911,2.567562078274692
-1.5021198863712453,-0.25770853221966544,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.2833284596336911,3.3912737259589
-1.5002669794302106,-0.25770853221966544,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.3059736922303706,3.3912737259589
-1.4987076023016177,-0.2592392757614351,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.3312865196372314,3.3912737259589
-1.4968363497473056,-0.2592392757614351,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.3259925200835403,3.3912737259589
-1.4954053919116554,-0.26077001930320465,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.34086738292986,3.3912737259589
-1.4933690288378456,-0.26230076284453924,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.3562708205368934,3.3912737259589
-1.4919013797756395,-0.26077001930320465,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.3716405719537184,3.3912737259589
-1.4898833623151073,-0.26077001930320465,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.3654853906749582,3.3912737259589
-1.48925961146367,-0.26077001930320465,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.3804035033780395,3.3912737259589
-1.4863610045658147,-0.26230076284453924,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.430708275710976,3.3912737259589
-1.4856822168745443,-0.26230076284453924,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.430708275710976,3.3912737259589
-1.4828569924297987,-0.26077001930320465,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.4742949767967148,3.3912737259589
-1.4813893433675935,-0.2592392757614351,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.0626292536472153,-1.499748152886155,-1.320519963921156,1.2444830894912189,1.5217637581498715,3.3912737259589
-1.4793529802937837,-0.2592392757614351,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2444830894912189,1.5657579751729376,3.5015823172361706
-1.4786008101494033,-0.2592392757614351,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2444830894912189,1.583756481339987,3.5015823172361706
-1.4758673137710454,-0.2592392757614351,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.6480440455006231,3.50158231723616
-1.4750050699469999,-0.2592392757614351,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.6920023550082912,3.50158231723616
-1.4723633016350304,-0.25770853221966544,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2444830894912189,1.7163281914627864,3.5015823172361706
-1.4713726385180415,-0.25770853221966544,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2444830894912189,1.739454453685346,3.5015823172361706
-1.468877635112292,-0.26077001930320465,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.7718087215590783,3.50158231723616
-1.4681254649679116,-0.26077001930320465,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.7806049217904518,3.50158231723616
-1.4653919685895545,-0.26689299346984807,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2444830894912189,1.8054932892716848,3.5015823172361706
-1.4639243195273486,-0.2684237370116177,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.8228678243821048,3.50158231723616
-1.4619063020668162,-0.26689299346984807,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.8356088975286835,3.50158231723616
-1.4602735424851125,-0.26536224992807844,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.8332112861331449,3.50158231723616
-1.4584022899308011,-0.26536224992807844,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2444830894912189,1.8341188047776305,3.5015823172361706
-1.4567695303490975,-0.26383150638630887,-0.5890108026579731,-1.6205326322345524,1.2972779518237259,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2444830894912189,1.8644634175013093,3.50158231723616
-1.4548982777947852,-0.26230076284453924,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.8765413505810933,3.225893512035576
-1.45335724627947,-0.26077001930320465,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.8765413505810933,3.225893512035576
-1.4514309568853252,-0.2592392757614351,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.8900152356505755,3.225893512035576
-1.4498715797567316,-0.2592392757614351,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.9154448609675057,3.225893512035565
-1.448128746495363,-0.26077001930320465,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.8374975453937537,3.225893512035576
-1.4461841114879406,-0.26230076284453924,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.8281736121309733,3.225893512035576
-1.4447898448788454,-0.26383150638630887,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.8204809805974185,3.225893512035576
-1.4426617537386472,-0.2684237370116177,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.8093408291346051,3.225893512035565
-1.4414876344888832,-0.26995448055338733,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.806374816415192,3.225893512035565
-1.4391027047627996,-0.27301596763692654,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.7978106229354327,3.225893512035576
-1.4383688802316967,-0.2745467111782611,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.7949209960479284,3.225893512035565
-1.4355436557869512,-0.2806696853453396,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.7885373624261416,3.225893512035565
-1.4345346470566849,-0.2837311724288788,-0.5841506168052553,-1.6205326322345524,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.7874298002596218,3.225893512035565
-1.4323331734633773,-0.2944463772208311,-0.5841506168052553,-1.5483289046102213,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.7837138499247505,3.4065271424924575
-1.4316360401588293,-0.3082230690963226,-0.5841506168052553,-1.5483289046102213,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.7837138499247505,3.4065271424924575
-1.4312324366667224,-0.3235305045135837,-0.5841506168052553,-1.5483289046102213,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.7808979561593845,3.4065271424924575
-1.4310673261472246,-0.3357764528473056,-0.5841506168052553,-1.5483289046102213,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.7751719309150589,3.406527142492447
-1.430957252467559,-0.3495531447227971,-0.5841506168052553,-1.5483289046102213,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.7751719309150589,3.406527142492447
-1.4309022156277265,-0.3633298365982886,-0.5841506168052553,-1.5483289046102213,1.3184710842200598,-1.062629265179367,-1.4893001806181412,-1.3436777382487628,1.2141805573482847,1.7751719309150589,3.4065271424924575
-1.4309205612410039,-0.3679220672231624,-0.5841506168052553,-1.5483289046102213,1.3184710842200598,-1.062629265179367,-1.4893001806181398,-1.3436777382487628,1.2141805573482847,1.7751719309150589,3.406527142492447
