lat,lon,sst,NO3,O2,PP,density_WOA_clim,PO4,phosphate_WOA_clim,NH4_darwin_clim,Fe,sss,prochloro_abundance,prochloro_abundance_prediction
-1.011577421563164,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011577421563164,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556493584066269,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011577421563164,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556802398247833,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556493584066269,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115677990779588,-1.0556493584066269,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011558176592754,-1.0556184769884704,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011558176592754,-1.0556184769884704,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011558176592754,-1.0556184769884704,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115485541075488,-1.0555875955703142,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115485541075488,-1.0555875955703142,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555567141521578,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555258327340016,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0555258327340016,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011538931622344,-1.0554949513158538,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115293091371391,-1.0554640698976976,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011519686651934,-1.0554640698976976,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011519686651934,-1.0554331884795412,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.011519686651934,-1.055402307061385,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115100641667294,-1.055402307061385,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0115100641667294,-1.0553714256432285,1.1276205158230728,-0.8923123688526376,-1.1246321994509005,-1.2417319529895925,-0.46427952893808644,-0.8044059308753747,-0.9942979629151744,1.2836117393695545,1.1657236361366974,1.35631860547662,142.61143195576392,139.9816205195627
-1.0133864487817013,-1.0576566505867198,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,137.21469505068228,140.2063114275278
-1.0115100641667294,-1.0553714256432285,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011500441681524,-1.0553714256432285,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011500441681524,-1.055340544225072,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114908191963192,-1.0553096628069158,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114908191963192,-1.055247899970603,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114811967111141,-1.055247899970603,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114715742259093,-1.0552170185524554,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114715742259093,-1.0552170185524554,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114715742259093,-1.0552170185524554,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114715742259093,-1.0551861371342992,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114619517407042,-1.0551861371342992,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114619517407042,-1.0551552557161428,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114619517407042,-1.0551861371342992,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114619517407042,-1.0551552557161428,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114619517407042,-1.0551552557161428,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114523292554993,-1.0551243742979863,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114523292554993,-1.0551243742979863,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114427067702942,-1.0550934928798301,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114391464507682,-1.055040685654786,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114354899063904,-1.0550162893344435,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114320258117169,-1.0549925106424625,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114304862140837,-1.0549687319504815,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114272145691146,-1.0549471149577747,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114232693501801,-1.054915615911257,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114198052555061,-1.0548834992363774,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114178807584653,-1.0548618822436617,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114166298353884,-1.0548544707033056,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114169185099449,-1.0548547795174865,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114168222850926,-1.0548529266324018,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114149940129038,-1.0548430445785908,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114121072673425,-1.0548245157277003,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011411337468526,-1.0548103102753497,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114109525691177,-1.0548167953731635,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114141279892355,-1.0548257509844234,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114125883916025,-1.0548248245418812,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114103752200054,-1.0548118543462537,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114093167466331,-1.054788693282634,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114072960247398,-1.0547717085026564,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114052753028469,-1.0547584294928305,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114051790779945,-1.0547466945539437,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114035432555097,-1.0547306362165083,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0114005602850962,-1.0547099456663438,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113968075158661,-1.0546830788325463,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113942094448614,-1.0546543591136641,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113915151490036,-1.0546339773776803,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011389783101667,-1.0546234776955077,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113541799064074,-1.0542967522914242,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011351678060255,-1.054273282413624,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011347732841321,-1.0542368423402049,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011344076296943,-1.0542087402496843,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113424404744586,-1.0541908290271467,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113409971016774,-1.0541716825478948,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011339457504045,-1.0541543889537277,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011338591480376,-1.0541299926333851,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113364745336315,-1.0541093020832206,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113341651371817,-1.0540935525599748,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113342613620337,-1.0540920084890535,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113353198354067,-1.0541059051272235,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113368594330394,-1.0541216546504868,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113378216815596,-1.0541210370221163,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011338110356116,-1.0541160959952152,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113357047348146,-1.0541105373399438,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113343575868858,-1.0540907732323304,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113337802377738,-1.0540719355672505,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113323368649931,-1.0540568036723574,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113310859419167,-1.0540395100781903,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113300274685437,-1.0540182018996642,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113300274685437,-1.053994732021864,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.011328487870911,-1.053978364870239,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113255049004974,-1.05395489499243,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113236766283087,-1.0539156755914016,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
-1.0113221370306753,-1.053878309075414,1.1769571027344412,-0.8923123613803682,-1.1400274028752546,-1.2414366636194543,-0.46427952893808644,-0.8054058340341305,-0.9942979629151744,1.2836117393695545,1.1956780086937566,1.3474769117608771,136.97106303376725,140.2063114275278
