lat,lon,sst,NO3,O2,PP,density_WOA_clim,PO4,phosphate_WOA_clim,NH4_darwin_clim,Fe,sss,prochloro_abundance,prochloro_abundance_prediction
-1.840735313300443,-5.9029484831230015,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,123.88513134296332,73.2914963813773
-1.8392454723010105,-5.907127597541576,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,123.64827439749092,73.2914963813773
-1.8377769147444263,-5.909217154750864,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,123.55118779658072,73.2914963813773
-1.8362870737449937,-5.911306711960151,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,123.51845234380598,73.2914963813773
-1.8348185161884094,-5.915485826378726,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,123.24327227163387,73.2914963813773
-1.8333712420746748,-5.917575383587419,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,122.89982503230769,73.2914963813773
-1.8318814010752418,-5.921754498005994,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,122.604266244365,73.2914963813773
-1.8304341269615072,-5.923844055215281,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-2.1312506694937308,-0.3580389703090748,-1.156818956524755,0.7103466102618753,2.227625092742816,-0.07591959279201685,122.29103047173521,73.2914963813773
-1.828965569404923,-5.915485826378726,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,122.10791486189012,82.84534076800915
-1.8275182952911884,-5.894590254286446,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.97024654260404,82.84534076800915
-1.8260923046203021,-5.875784239403454,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.71208929593288,82.84534076800915
-1.8246450305065676,-5.8569782245204625,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.54809653032541,82.84534076800915
-1.8232403232785301,-5.840261766846758,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.41398240481857,82.84534076800915
-1.8217930491647958,-5.819366194754478,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.19773953065622,82.84534076800915
-1.8203670584939102,-5.798470622662198,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.26766979027646,82.84534076800915
-1.818919784380175,-5.775485493360632,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.42469339282046,82.84534076800915
-1.8174299433807424,-5.760858592896215,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.44785759821845,82.84534076800915
-1.815897535495611,-5.742052578013222,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.54538346372557,82.84534076800915
-1.8143864110533288,-5.725336120339517,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.5726665724674,82.84534076800915
-1.8128752866110467,-5.7107092198751,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.66381275267624,82.84534076800915
-1.811364162168765,-5.6919032049921086,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.86864209084978,82.84534076800915
-1.809810470840785,-5.675186747318404,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,121.8645123252774,82.84534076800915
-1.8082780629556536,-5.658470289644699,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,122.15734574712177,82.84534076800915
-1.8067456550705232,-5.641753831970994,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,122.36512044910194,82.84534076800915
-1.805234530628241,-5.627126931506576,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,122.64878675811323,82.84534076800915
-1.8037234061859586,-5.612500031042753,1.4568620799466296,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,-0.07591959279201685,122.8978069081709,82.84534076800915
-1.802233565186526,-5.59160445894988,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,123.12039137444256,82.19525413198507
-1.8007224407442437,-5.5707088868576005,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,123.67657756783821,82.19525413198507
-1.7992325997448106,-5.549813314765321,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,124.33445992585405,82.19525413198507
-1.797721475302529,-5.528917742673042,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,124.83103512014908,82.19525413198507
-1.7962103508602467,-5.505932613371475,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,125.26282937353281,82.19525413198507
-1.7947205098608143,-5.4850370412797895,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,125.69225056074563,82.19525413198507
-1.79325195230423,-5.466231026396797,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,125.95290527463823,82.19525413198507
-1.7917621113047968,-5.447425011513806,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,126.32435348432504,82.19525413198507
-1.7902722703053642,-5.436977225467369,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,126.73627629040578,82.19525413198507
-1.788782429305931,-5.426529439421526,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,127.13132210687046,82.19525413198507
-1.7873138717493473,-5.401454752910672,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,127.40480290100945,82.19525413198507
-1.785845314192763,-5.374290509191125,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,127.67901911898709,82.19525413198507
-1.7843554731933307,-5.353394937098845,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,127.7250740427894,82.19525413198507
-1.7828869156367464,-5.332499365006566,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,127.8590144891893,82.19525413198507
-1.7813970746373131,-5.309514235705,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,128.0595896823263,82.19525413198507
-1.7799285170807295,-5.286529106404027,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,128.42755303541963,82.19525413198507
-1.7784386760812962,-5.26354397710246,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,128.79789070229705,82.19525413198507
-1.7769488350818639,-5.240558847800893,1.4100303745126304,-0.8735354099518303,-1.3665398933805897,-1.0034487818156876,-1.91139736598972,-0.3580389703090748,-1.2420569825569967,0.783513406009799,2.227625092742816,0.03086577177997361,129.09857409289307,82.19525413198507
-1.7754589940824306,-5.215484161290633,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.91139736598972,-0.47643287668066464,-1.2420569825569967,0.783513406009799,2.1637561401107632,0.03086577177997361,129.39923001371184,82.31783892831973
-1.773969153082998,-5.184140803151917,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.91139736598972,-0.47643287668066464,-1.2420569825569967,0.783513406009799,2.1637561401107632,0.03086577177997361,129.51894586892806,82.31783892831973
-1.7724367451978666,-5.152797445013795,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,129.7520263862365,82.77267626211724
-1.7709469041984336,-5.12354364408496,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.0333740670317,82.77267626211724
-1.76947834664185,-5.094289843155531,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.2290038288472,82.77267626211724
-1.7680523559709638,-5.058767370598835,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.266152260947,82.77267626211724
-1.7666050818572292,-5.025334455251425,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.20060853728262,82.77267626211724
-1.7651790911863428,-4.991901539904016,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.1373849673611,82.77267626211724
-1.7637531005154574,-4.956379067347319,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.11979354589465,82.77267626211724
-1.7623058264017228,-4.920856594790622,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.00282586099414,82.77267626211724
-1.7609011191736854,-4.8853341222339255,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.0817397252481,82.77267626211724
-1.7594751285027999,-4.849811649677228,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.15667033245393,82.77267626211724
-1.7580491378319145,-4.812199619911245,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.0410147263045,82.77267626211724
-1.756644430603877,-4.768318918517992,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,129.91495925539513,82.77267626211724
-1.7552397233758406,-4.724438217124146,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,129.92011018532148,82.77267626211724
-1.753856299590653,-4.680557515730894,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,129.9377503629398,82.77267626211724
-1.7524303089197668,-4.6513037148014655,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,129.98919766492912,82.77267626211724
-1.7509830348060322,-4.6220499138726305,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.1304312876054,82.77267626211724
-1.749514477249448,-4.607423013408213,1.4100303745126304,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.03086577177997361,130.23935989499353,82.77267626211724
-1.7480246362500154,-4.5990647845710635,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,130.1894184456358,81.50002155830917
-1.746534795250582,-4.588616998525221,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,130.40481475453288,81.50002155830917
-1.7450662376939978,-4.571900540851517,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,130.55912812454292,81.50002155830917
-1.7435976801374145,-4.557273640386505,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,130.65836691442294,81.50002155830917
-1.7421291225808302,-4.542646739922088,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.00484184621766,81.50002155830917
-1.7406605650242466,-4.52801983945767,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.32937796549805,81.50002155830917
-1.7373616313826452,-4.496676481319549,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.50112212252586,81.50002155830917
-1.735871790383212,-4.479960023645844,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.56232776096405,81.50002155830917
-1.7344032328266283,-4.465333123181426,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.52418433265828,81.50002155830917
-1.7329772421557421,-4.448616665507721,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.37044189785976,81.50002155830917
-1.7315086845991585,-4.429810650624729,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.59838239899392,81.50002155830917
-1.7300401270425743,-4.411004635741738,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.79301138731,81.50002155830917
-1.7285502860431419,-4.390109063649458,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.82469905298424,81.50002155830917
-1.7270817284865576,-4.3754821631850405,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,131.90670437431243,81.50002155830917
-1.725613170929974,-4.362944819929316,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,132.10577029388062,81.50002155830917
-1.7241658968162388,-4.3483179194648995,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.8858634617502277,-0.47643287668066464,-1.3330859018337167,0.76767577207939,2.1637561401107632,0.21720516910255225,132.2246639000361,81.50002155830917
-1.7226973392596552,-4.333691019000482,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,132.28640631158274,90.3807046531812
-1.721207498260222,-4.316974561326777,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,132.44359700346482,90.3807046531812
-1.7197602241464867,-4.30234766086236,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,132.82449399662138,90.3807046531812
-1.718312950032752,-4.285631203188655,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.01859628823934,90.3807046531812
-1.7168656759190175,-4.271004302723644,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.06387871757886,90.3807046531812
-1.7154396852481313,-4.2563774022592265,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.2128742810538,90.3807046531812
-1.7140136945772457,-4.239660944585522,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.24648674647634,90.3807046531812
-1.7125664204635105,-4.229213158539679,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.3493737825475,90.3807046531812
-1.711119146349776,-4.218765372493242,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.5836553700856,90.3807046531812
-1.7096931556788897,-4.208317586447399,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.66854897810535,90.3807046531812
-1.7082671650080041,-4.195780243192269,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.70426495332464,90.3807046531812
-1.7068411743371186,-4.181153342727258,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.86986273718827,90.3807046531812
-1.7053939002233833,-4.168615999472128,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.93805000088594,90.3807046531812
-1.7039891929953468,-4.153989099007711,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,133.91187004804112,90.3807046531812
-1.7025419188816115,-4.139362198543293,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,134.13813812850069,90.3807046531812
-1.701052077882179,-4.124735298078876,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,134.3067414354133,90.3807046531812
-1.6996260872112927,-4.110108397613865,1.3784089665813068,-0.8734568517879894,-1.3110068718999712,-1.0002783196986602,-1.7215446542580837,-0.47643287668066464,-1.3634382843131148,0.8643519796854069,2.1637561401107632,0.21720516910255225,134.33616328058085,90.3807046531812
