lat,lon,chl,sst,NO3,Si,O2,density_WOA_clim,PO4,adt,Fe,sss,synecho_abundance,synecho_abundance_prediction
-0.5934829954608676,-0.12950191405394526,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5936106961179616,-0.13368102847251992,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5937596802179053,-0.13577058568180722,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5938873808749993,-0.139949700099788,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5940363649749429,-0.14412881451836265,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5941640656320369,-0.1483079289369373,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5943130497319806,-0.15248704335551194,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5944620338319235,-0.15666615777349271,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5946110179318672,-0.16084527219206737,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.8010705333034736,17.211242336127512
-0.5947812854746592,-0.1629348294013547,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.594951553017452,-0.16711394381992936,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5951218205602439,-0.171293058238504,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5952920881030366,-0.17547217265648477,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5954410722029795,-0.17965128707505942,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5955900563029232,-0.18174084428434675,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5957603238457151,-0.18383040149363408,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5958880245028091,-0.18591995870292138,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5960370086027528,-0.1880095159122087,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.794759887007612,17.211242336127512
-0.5961647092598468,-0.19218863033018949,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.785101295917372,17.211242336127512
-0.5963136933597889,-0.19427818753947682,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.7668838723902445,17.211242336127512
-0.5964413940168845,-0.19845730195805147,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.761062464852773,17.211242336127512
-0.5965478112311301,-0.2005468591673388,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.756046685024363,17.211242336127512
-0.5966755118882241,-0.20472597358591343,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.74893315717643,17.211242336127512
-0.5968032125453181,-0.21099464521318154,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.747760113498582,17.211242336127512
-0.5969309132024128,-0.21726331684104352,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.741573182183193,17.211242336127512
-0.5970373304166577,-0.22144243125961816,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.734036129448834,17.211242336127512
-0.5971650310737516,-0.22771110288688626,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.7307807607494725,17.211242336127512
-0.5972927317308464,-0.23189021730546092,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.72953425786933,17.211242336127512
-0.5974204323879404,-0.23815888893332288,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.724374514055957,17.211242336127512
-0.5975481330450351,-0.24233800335189754,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.7195573864965805,17.211242336127512
-0.5976758337021291,-0.2465171177698783,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.711235707406411,17.211242336127512
-0.597803534359223,-0.25069623218845294,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.7072163266808245,17.211242336127512
-0.5979099515734687,-0.2548753466070276,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.69418696656685,17.211242336127512
-0.5980163687877137,-0.2611440182348896,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.69418696656685,17.211242336127512
-0.5981440694448076,-0.26741268986215766,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.689728539985653,17.211242336127512
-0.5982717701019024,-0.27368136149001965,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.68167461794636,17.211242336127512
-0.5983994707589962,-0.27995003311788164,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.678045934740336,17.211242336127512
-0.598527171416091,-0.2841291475358624,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.6770898917719625,17.211242336127512
-0.5986548720731849,-0.2924873763730117,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.674802670584514,17.211242336127512
-0.5987825727302789,-0.2987560480002798,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.668387611673082,17.211242336127512
-0.5989102733873736,-0.30502471962814176,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.667019217562316,17.211242336127512
-0.5990379740444676,-0.31129339125600375,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.6626326142306995,17.211242336127512
-0.5991656747015622,-0.3154725056745784,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.6601100864256075,17.211242336127512
-0.5992933753586562,-0.3217411773018465,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.6577345387110975,17.211242336127512
-0.5994210760157502,-0.32800984892970847,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.6528720504369305,17.211242336127512
-0.5995487766728449,-0.33427852055757046,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.650602617500965,17.211242336127512
-0.5996551938870899,-0.34263674939412586,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.648485201504172,17.211242336127512
-0.5997828945441839,-0.34890542102198785,-0.7822294385412879,0.5694613030930076,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7955464633825039,0.19786264867265996,1.211352569488037,5.642078455649019,17.211242336127512
-0.5999105952012785,-0.3530845354399686,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.466460781707632,16.862767861098234
-0.6000382958583725,-0.3614427642771179,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.466460781707632,16.862767861098234
-0.6001872799583162,-0.3677114359049799,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.451175423507056,16.862767861098234
-0.6003149806154101,-0.37189055032296064,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.451175423507056,16.862767861098234
-0.6002085634011652,-0.38024877916010996,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.451175423507056,16.862767861098234
-0.5993785091300522,-0.36353232148640524,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.466460781707632,16.862767861098234
-0.5984207542018453,-0.3468158638127005,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.462863138604746,16.862767861098234
-0.5973565820593933,-0.32592029172042114,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.3950520880812745,16.862767861098234
-0.5962498430312435,-0.3092038340467164,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.1820750067891455,16.862767861098234
-0.5951431040030929,-0.29039781916372437,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.173131237203589,16.862767861098234
-0.5940363649749429,-0.2715918042807323,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.164295662161553,16.862767861098234
-0.5929296259467923,-0.2569649038163149,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.160920782604069,16.862767861098234
-0.5918441703614914,-0.23606933172403555,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.157031758101971,16.862767861098234
-0.5907587147761906,-0.21726331684104352,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.152582142261036,16.862767861098234
-0.5896945426337379,-0.19845730195805147,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.143995133918184,16.862767861098234
-0.588609087048437,-0.17965128707505942,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.146526648073961,16.862767861098234
-0.587544914905985,-0.15875571498278004,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.145967408740447,16.862767861098234
-0.5864807427635325,-0.13786014289050066,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.145967408740447,16.862767861098234
-0.5853952871782315,-0.11905412800810251,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.133128616326769,16.862767861098234
-0.5843098315929306,-0.1023376703338039,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.126456787342595,16.862767861098234
-0.58320309256478,-0.08980032707867383,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.126456787342595,16.862767861098234
-0.582117636979479,-0.07726298382354377,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.126456787342595,16.862767861098234
-0.5810108979513292,-0.05845696894055172,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.1288839278340985,16.862767861098234
-0.5799254423660275,-0.037561396848272345,-0.7822294385412879,0.6461131969993164,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.7439288229337632,0.19786264867265996,1.2784039024298406,5.126451860443608,16.862767861098234
-0.5788187033378777,-0.01666582475599297,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.134161424410818,16.889075768565267
-0.5777332477525767,0.006319304544979842,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.133251840358135,16.889075768565267
-0.5766903590529731,0.027214876637259217,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5761795564245965,0.04184177710167661,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5759454385532569,0.04811044872953859,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5758603047818609,0.04602089152025126,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5757538875676151,0.04393133431096394,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756900372390682,0.03975221989298317,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756049034676722,0.03557310547440852,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5754984862534273,0.029304433846546542,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5754559193677292,0.02303576221927845,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5754559193677292,0.01258797617284182,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5754984862534273,0.002140190126999077,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5755623365819742,-0.010397153128724879,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756474703533702,-0.02084493917456762,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756261869105211,-0.0271136108024296,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756261869105211,-0.01666582475599297,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756900372390682,0.004229747336286404,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756687537962192,0.010498418963554494,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5756900372390682,0.002140190126999077,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5757538875676151,-0.010397153128724879,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5758603047818609,-0.02293449638385495,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5760092888818038,-0.03338228242969769,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5761795564245965,-0.041740511266847,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5763498239673884,-0.050098740103402414,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5765200915101811,-0.05636741173126439,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5766690756101241,-0.06472564056841369,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5766903590529731,-0.07099431219568178,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5764136742959355,-0.050098740103402414,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.135309399122113,16.889075768565267
-0.5757964544533138,0.020946205009991125,-0.8351706208054365,0.62970208659068,-0.8734843672712532,-0.9387603237996215,-0.6466053277892662,-0.3697480048459836,-0.9274210850956595,0.770988008361552,0.19786264867265996,1.3410330585855192,5.140730853185342,16.889075768565267
-0.5752430849392386,0.06064779198466866,-0.8351706208054365,0.62970208659068,-0.8735223652293126,-0.8809873187720973,-0.6637876895968952,-0.3697480048459836,-0.9840165281928674,0.770988008361552,0.22783868001017,1.3410330585855192,5.140730853185342,25.197394713524716
-0.5751792346106915,0.08363292128623535,-0.8351706208054365,0.62970208659068,-0.8735223652293126,-0.8809873187720973,-0.6637876895968952,-0.3697480048459836,-0.9840165281928674,0.770988008361552,0.22783868001017,1.3410330585855192,5.140730853185342,25.197394713524716
-0.5751579511678426,0.10034937895994007,-0.8351706208054365,0.62970208659068,-0.8735223652293126,-0.8809873187720973,-0.6637876895968952,-0.3697480048459836,-0.9840165281928674,0.770988008361552,0.22783868001017,1.3410330585855192,5.140730853185342,25.197394713524716
-0.5751792346106915,0.11079716500637671,-0.8351706208054365,0.62970208659068,-0.8735223652293126,-0.8809873187720973,-0.6637876895968952,-0.3697480048459836,-0.9840165281928674,0.770988008361552,0.22783868001017,1.3410330585855192,5.140730853185342,25.197394713524716
